48.68 97314.4 230.572
48.69 97329.9 230.689
48.7 97342.8 230.765
48.71 97362.4 230.794
48.72 97383.1 230.987
48.73 97403.2 231.063
48.74 97417.9 231.002
48.75 97430 230.985
48.76 97445.6 231.063
48.77 97467.2 231.14
48.78 97486.4 231.415
48.79 97502.3 231.277
48.8 97518.7 231.353
48.81 97533.8 231.516
48.82 97547.2 231.604
48.83 97561.4 231.56
48.84 97575.1 231.589
48.85 97589.5 231.54
48.86 97601.5 231.667
48.87 97613.3 231.756
48.88 97618.9 232.03
48.89 97622.1 232.164
48.9 97629.6 232.228
48.91 97632 232.403
48.92 97640.5 232.441
48.93 97651.9 232.646
48.94 97660 232.717
48.95 97668.9 232.818
48.96 97679.5 232.881
48.97 97690.6 232.927
48.98 97697.2 232.998
48.99 97707.6 232.901
49 97714.4 233.006
49.01 97722.2 232.94
49.02 97733.4 233.128
49.03 97748.5 233.072
49.04 97764.8 233.165
49.05 97782.5 233.151
49.06 97797.7 233.219
49.07 97815.1 233.336
49.08 97835.4 233.23
49.09 97849.7 233.2
49.1 97868.9 233.26
49.11 97882.3 233.352
49.12 97896.5 233.274
49.13 97913.9 233.323
49.14 97926.3 233.367
49.15 97942.5 233.412
49.16 97954.9 233.537
49.17 97964.1 233.718
49.18 97976.1 233.903
49.19 97988.5 234.044
49.2 98004 234.128
49.21 98016.2 234
49.22 98031 233.782
49.23 98041.6 233.756
49.24 98055.3 233.896
49.25 98066.3 233.931
49.26 98072.5 233.916
49.27 98088.8 233.972
49.28 98097.2 234.092
49.29 98110.3 234.072
49.3 98120.7 233.742
49.31 98130.7 233.701
49.32 98141.9 233.849
49.33 98156.1 233.746
49.34 98172.9 233.929
49.35 98186.6 234.164
49.36 98199.9 234.244
49.37 98212.6 234.339
49.38 98230.8 234.437
49.39 98244.2 234.551
49.4 98264.3 234.627
49.41 98284 234.427
49.42 98299.7 234.411
49.43 98318.1 234.501
49.44 98336.1 234.343
49.45 98350.7 234.304
49.46 98360.8 234.396
49.47 98375.9 234.451
49.48 98389.1 234.651
49.49 98404.1 234.93
49.5 98416.1 234.967
49.51 98428.1 235.049
49.52 98444.3 235.083
49.53 98458 235.261
49.54 98477.6 235.282
49.55 98495.3 235.136
49.56 98507.1 235.086
49.57 98520.5 235.215
49.58 98536.4 235.081
49.59 98561.4 235.001
49.6 98586.6 234.979
49.61 98608.7 235.103
49.62 98631 235.184
49.63 98649.2 235.155
49.64 98667.1 235.189
49.65 98688.1 235.262
49.66 98708.6 235.302
49.67 98730.7 235.317
49.68 98752.6 235.454
49.69 98772.4 235.575
49.7 98786.6 235.286
49.71 98799.7 235.342
49.72 98818 235.551
49.73 98833.1 235.502
49.74 98855.5 235.621
49.75 98872.2 235.816
49.76 98890.1 235.831
49.77 98908.5 235.828
49.78 98929 236.003
49.79 98947.8 236.072
49.8 98972.6 236.07
49.81 99000.5 236.01
49.82 99019.6 236.12
49.83 99037.5 236.112
49.84 99054 236.178
49.85 99070.8 236.263
49.86 99086.5 236.436
49.87 99099.4 236.604
49.88 99110.1 236.609
49.89 99127.3 236.646
49.9 99140.9 236.796
49.91 99154.2 236.957
49.92 99170.1 237.052
49.93 99180.7 237.2
49.94 99193.6 237.349
49.95 99205.5 237.424
49.96 99223.3 237.309
49.97 99240.7 237.143
49.98 99254.3 237.162
49.99 99261.8 237.245
50 99282.4 237.351
50.01 99293.8 237.328
50.02 99308.9 237.418
50.03 99326.9 237.442
50.04 99345.3 237.488
50.05 99364 237.672
50.06 99386.6 237.766
50.07 99407.1 237.792
50.08 99429.5 237.923
50.09 99452.6 237.844
50.1 99470.4 237.789
50.11 99494.7 237.653
50.12 99522.5 237.613
50.13 99552.6 237.574
50.14 99578.7 237.778
50.15 99606 237.639
50.16 99629.8 237.688
50.17 99654.4 237.675
50.18 99679.5 237.714
50.19 99706.2 237.816
50.2 99730.2 237.617
50.21 99754 237.842
50.22 99786.4 237.991
50.23 99816.3 238.037
50.24 99847.9 238.086
50.25 99873.7 238.118
50.26 99894 238.151
50.27 99923.6 238.32
50.28 99952.7 238.372
50.29 99982.9 238.5
50.3 100017 238.6
50.31 100043 238.598
50.32 100067 238.588
50.33 100096 238.514
50.34 100126 238.496
50.35 100156 238.559
50.36 100182 238.698
50.37 100206 238.804
50.38 100232 238.886
50.39 100265 238.91
50.4 100300 238.964
50.41 100329 238.7
50.42 100355 238.737
50.43 100379 238.78
50.44 100401 238.959
50.45 100429 238.893
50.46 100454 238.962
50.47 100475 239.021
50.48 100504 239.021
50.49 100535 238.918
50.5 100563 238.998
50.51 100595 239.09
50.52 100627 239.003
50.53 100660 239.153
50.54 100687 239.326
50.55 100715 239.36
50.56 100738 239.454
50.57 100758 239.468
50.58 100783 239.48
50.59 100803 239.536
50.6 100821 239.534
50.61 100836 239.58
50.62 100852 239.828
50.63 100868 239.858
50.64 100884 239.896
50.65 100898 239.713
50.66 100909 239.643
50.67 100919 239.607
50.68 100938 239.633
50.69 100957 239.781
50.7 100971 239.727
50.71 100987 239.814
50.72 101008 239.859
50.73 101030 239.785
50.74 101052 239.92
50.75 101073 239.868
50.76 101093 239.883
50.77 101108 239.946
50.78 101121 240.062
50.79 101140 239.94
50.8 101160 240.097
50.81 101179 240.011
50.82 101197 240.168
50.83 101210 240.118
50.84 101223 240.176
50.85 101236 240.241
50.86 101248 240.406
50.87 101260 240.664
50.88 101273 240.517
50.89 101287 240.527
50.9 101302 240.825
50.91 101310 241.082
50.92 101319 241.34
50.93 101333 241.368
50.94 101355 241.428
50.95 101372 241.564
50.96 101393 241.413
50.97 101403 241.282
50.98 101416 241.421
50.99 101428 241.351
51 101444 241.542
51.01 101455 241.62
51.02 101470 241.709
51.03 101481 241.869
51.04 101499 241.975
51.05 101515 242.167
51.06 101529 242.189
51.07 101544 242.157
51.08 101564 242.242
51.09 101578 242.454
51.1 101595 242.67
51.11 101612 242.598
51.12 101634 242.523
51.13 101662 242.532
51.14 101689 242.48
51.15 101712 242.564
51.16 101730 242.666
51.17 101745 242.84
51.18 101763 242.731
51.19 101777 242.774
51.2 101788 242.998
51.21 101806 243.07
51.22 101822 243.118
51.23 101840 243.103
51.24 101852 243.293
51.25 101867 243.387
51.26 101875 243.456
51.27 101886 243.454
51.28 101899 243.51
51.29 101913 243.495
51.3 101920 243.389
51.31 101929 243.538
51.32 101939 243.636
51.33 101955 243.836
51.34 101973 243.697
51.35 101984 243.732
51.36 101997 243.691
51.37 102010 243.823
51.38 102020 243.977
51.39 102029 244.135
51.4 102043 244.211
51.41 102054 244.271
51.42 102073 244.369
51.43 102092 244.461
51.44 102106 244.474
51.45 102116 244.565
51.46 102126 244.453
51.47 102141 244.577
51.48 102150 244.845
51.49 102159 244.899
51.5 102168 244.967
51.51 102182 245.005
51.52 102192 244.907
51.53 102208 244.841
51.54 102226 245.013
51.55 102243 244.882
51.56 102260 244.921
51.57 102277 244.781
51.58 102293 244.826
51.59 102301 244.852
51.6 102314 244.919
51.61 102333 244.924
51.62 102355 244.779
51.63 102376 244.791
51.64 102397 244.728
51.65 102422 244.626
51.66 102446 244.803
51.67 102465 244.849
51.68 102487 244.841
51.69 102505 244.945
51.7 102520 244.962
51.71 102531 245.116
51.72 102542 245.09
51.73 102557 245.303
51.74 102576 245.178
51.75 102595 245.244
51.76 102609 245.295
51.77 102615 245.387
51.78 102632 245.456
51.79 102649 245.402
51.8 102663 245.482
51.81 102678 245.603
51.82 102692 245.656
51.83 102711 245.792
51.84 102732 245.888
51.85 102755 245.802
51.86 102778 245.74
51.87 102796 245.621
51.88 102809 245.652
51.89 102825 245.336
51.9 102842 245.421
51.91 102856 245.49
51.92 102870 245.384
51.93 102882 245.33
51.94 102897 245.378
51.95 102917 245.407
51.96 102930 245.339
51.97 102943 245.325
51.98 102960 245.523
51.99 102976 245.694
52 102985 245.711
52.01 102997 245.637
52.02 103014 245.523
52.03 103027 245.422
52.04 103039 245.42
52.05 103048 245.52
52.06 103061 245.53
52.07 103079 245.641
52.08 103095 245.62
52.09 103108 245.608
52.1 103121 245.698
52.11 103131 245.667
52.12 103140 245.56
52.13 103152 245.803
52.14 103163 245.848
52.15 103180 245.82
52.16 103193 245.938
52.17 103201 245.92
52.18 103213 245.787
52.19 103220 245.919
52.2 103226 245.822
52.21 103237 246.122
52.22 103249 246.272
52.23 103268 246.258
52.24 103283 246.411
52.25 103296 246.492
52.26 103309 246.578
52.27 103321 246.668
52.28 103331 246.657
52.29 103344 246.713
52.3 103357 246.791
52.31 103376 246.787
52.32 103393 246.945
52.33 103415 246.885
52.34 103434 246.771
52.35 103449 246.825
52.36 103466 246.985
52.37 103488 247.049
52.38 103504 247.137
52.39 103517 247.144
52.4 103533 247.096
52.41 103551 247.272
52.42 103570 247.293
52.43 103587 247.168
52.44 103603 247.13
52.45 103619 247.038
52.46 103641 247.207
52.47 103664 246.98
52.48 103681 247.042
52.49 103691 247.09
52.5 103707 247.254
52.51 103719 247.533
52.52 103738 247.598
52.53 103753 247.72
52.54 103768 247.771
52.55 103790 247.637
52.56 103807 247.777
52.57 103824 247.697
52.58 103845 247.621
52.59 103873 247.335
52.6 103895 247.542
52.61 103919 247.53
52.62 103940 247.545
52.63 103968 247.542
52.64 103991 247.746
52.65 104016 247.741
52.66 104044 247.798
52.67 104068 247.977
52.68 104097 247.888
52.69 104124 247.968
52.7 104148 247.818
52.71 104170 247.754
52.72 104194 247.806
52.73 104220 247.875
52.74 104240 248.142
52.75 104262 248.154
52.76 104290 248.294
52.77 104312 248.492
52.78 104332 248.535
52.79 104345 248.504
52.8 104362 248.363
52.81 104378 248.357
52.82 104395 248.288
52.83 104414 248.413
52.84 104432 248.562
52.85 104458 248.619
52.86 104482 248.92
52.87 104500 248.993
52.88 104518 248.916
52.89 104535 248.838
52.9 104553 248.873
52.91 104575 248.977
52.92 104595 249.046
52.93 104622 249.235
52.94 104649 249.258
52.95 104667 249.343
52.96 104681 249.248
52.97 104700 249.273
52.98 104717 249.389
52.99 104734 249.607
53 104755 249.73
53.01 104772 249.589
53.02 104798 249.734
53.03 104818 249.854
53.04 104835 249.832
53.05 104852 249.894
53.06 104868 249.774
53.07 104880 249.901
53.08 104893 250.067
53.09 104903 250.181
53.1 104913 250.397
53.11 104926 250.52
53.12 104941 250.46
53.13 104965 250.647
53.14 104985 250.824
53.15 105006 250.891
53.16 105024 250.95
53.17 105042 250.997
53.18 105054 250.956
53.19 105067 251.043
53.2 105077 251.108
53.21 105087 251.086
53.22 105102 251.189
53.23 105123 251.21
53.24 105142 251.228
53.25 105161 251.15
53.26 105184 251.288
53.27 105198 251.355
53.28 105213 251.462
53.29 105232 251.416
53.3 105246 251.423
53.31 105255 251.406
53.32 105274 251.52
53.33 105286 251.517
53.34 105299 251.489
53.35 105307 251.526
53.36 105308 251.454
53.37 105319 251.568
53.38 105328 251.628
53.39 105346 251.86
53.4 105363 252.244
53.41 105371 252.226
53.42 105386 252.231
53.43 105401 252.122
53.44 105413 251.896
53.45 105430 251.99
53.46 105446 252.073
53.47 105465 252.074
53.48 105485 252.053
53.49 105499 252.248
53.5 105515 252.303
53.51 105527 252.102
53.52 105533 251.933
53.53 105543 251.902
53.54 105554 251.92
53.55 105564 251.927
53.56 105579 252.154
53.57 105593 252.284
53.58 105606 252.283
53.59 105618 252.382
53.6 105639 252.46
53.61 105656 252.582
53.62 105674 252.565
53.63 105692 252.37
53.64 105708 252.368
53.65 105718 252.368
53.66 105725 252.313
53.67 105741 252.222
53.68 105757 252.28
53.69 105774 252.415
53.7 105792 252.557
53.71 105810 252.712
53.72 105828 252.704
53.73 105847 252.853
53.74 105869 252.894
53.75 105883 253.017
53.76 105905 252.907
53.77 105926 252.89
53.78 105947 252.909
53.79 105965 252.94
53.8 105981 252.83
53.81 106001 252.596
53.82 106022 252.662
53.83 106043 252.798
53.84 106068 252.875
53.85 106092 252.921
53.86 106112 252.819
53.87 106134 252.913
53.88 106157 252.942
53.89 106182 252.931
53.9 106201 253.257
53.91 106225 253.137
53.92 106247 253.08
53.93 106266 253.176
53.94 106289 253.393
53.95 106314 253.351
53.96 106337 253.434
53.97 106362 253.503
53.98 106389 253.626
53.99 106415 253.714
54 106441 253.754
54.01 106463 253.787
54.02 106486 253.779
54.03 106512 253.844
54.04 106539 253.844
54.05 106559 253.743
54.06 106580 253.913
54.07 106599 253.993
54.08 106626 253.989
54.09 106654 254.203
54.1 106681 254.217
54.11 106703 254.331
54.12 106728 254.397
54.13 106750 254.678
54.14 106770 254.654
54.15 106793 254.895
54.16 106818 254.855
54.17 106839 254.866
54.18 106859 254.777
54.19 106889 254.622
54.2 106919 254.57
54.21 106946 254.813
54.22 106972 254.871
54.23 107000 254.866
54.24 107024 255.007
54.25 107051 255.025
54.26 107077 255.155
54.27 107103 255.236
54.28 107129 255.327
54.29 107148 255.545
54.3 107166 255.407
54.31 107191 255.44
54.32 107223 255.287
54.33 107259 255.154
54.34 107291 255.115
54.35 107315 255.097
54.36 107340 255.321
54.37 107372 255.3
54.38 107400 255.254
54.39 107430 255.291
54.4 107457 255.305
54.41 107485 255.331
54.42 107520 255.275
54.43 107548 255.463
54.44 107575 255.529
54.45 107607 255.613
54.46 107638 255.609
54.47 107663 255.538
54.48 107691 255.701
54.49 107730 255.837
54.5 107771 255.983
54.51 107808 256.006
54.52 107838 256.174
54.53 107869 256.16
54.54 107898 256.133
54.55 107926 256.056
54.56 107956 256.031
54.57 107979 256.025
54.58 108006 256.176
54.59 108034 256.337
54.6 108057 256.383
54.61 108083 256.365
54.62 108109 256.274
54.63 108129 256.155
54.64 108158 256.253
54.65 108187 256.419
54.66 108216 256.318
54.67 108244 256.384
54.68 108268 256.367
54.69 108296 256.515
54.7 108329 256.339
54.71 108358 256.283
54.72 108387 256.304
54.73 108418 256.468
54.74 108443 256.466
54.75 108476 256.605
54.76 108509 256.752
54.77 108534 256.725
54.78 108563 256.898
54.79 108588 256.836
54.8 108617 256.86
54.81 108648 256.946
54.82 108679 256.975
54.83 108708 257.09
54.84 108738 257.138
54.85 108770 257.258
54.86 108795 257.11
54.87 108818 256.857
54.88 108839 256.988
54.89 108863 256.973
54.9 108889 256.987
54.91 108915 257.043
54.92 108944 257.141
54.93 108972 257.191
54.94 108996 257.189
54.95 109022 257.222
54.96 109049 257.258
54.97 109081 257.197
54.98 109108 257.325
54.99 109126 257.318
55 109141 257.419
55.01 109159 257.364
55.02 109183 257.396
55.03 109204 257.322
55.04 109232 257.389
55.05 109257 257.323
55.06 109280 257.514
55.07 109303 257.684
55.08 109333 257.778
55.09 109360 257.887
55.1 109389 257.841
55.11 109417 257.857
55.12 109442 258.206
55.13 109474 258.39
55.14 109501 258.628
55.15 109531 258.719
55.16 109557 258.719
55.17 109577 258.82
55.18 109601 258.721
55.19 109630 258.549
55.2 109657 258.605
55.21 109679 258.668
55.22 109706 258.716
55.23 109731 258.934
55.24 109758 258.94
55.25 109789 258.963
55.26 109811 259.092
55.27 109833 259.279
55.28 109857 259.304
55.29 109879 259.327
55.3 109901 259.498
55.31 109926 259.621
55.32 109954 259.753
55.33 109982 259.609
55.34 110007 259.564
55.35 110031 259.683
55.36 110052 259.562
55.37 110074 259.778
55.38 110101 259.848
55.39 110132 259.821
55.4 110162 259.845
55.41 110191 259.883
55.42 110217 260.14
55.43 110247 260.042
55.44 110276 260.302
55.45 110300 260.238
55.46 110323 260.523
55.47 110345 260.483
55.48 110373 260.586
55.49 110403 260.661
55.5 110438 260.635
55.51 110461 260.616
55.52 110487 260.581
55.53 110515 260.721
55.54 110541 260.805
55.55 110568 260.927
55.56 110595 260.791
55.57 110623 260.79
55.58 110649 260.872
55.59 110678 261.034
55.6 110706 261.177
55.61 110732 261.333
55.62 110762 261.294
55.63 110791 261.391
55.64 110817 261.446
55.65 110840 261.564
55.66 110869 261.63
55.67 110889 261.585
55.68 110918 261.59
55.69 110939 261.697
55.7 110962 261.948
55.71 110985 261.947
55.72 111006 262.115
55.73 111029 262.12
55.74 111050 261.99
55.75 111065 262.086
55.76 111086 262.139
55.77 111109 262.019
55.78 111130 262.058
55.79 111155 261.883
55.8 111181 261.936
55.81 111208 261.964
55.82 111237 262.138
55.83 111262 262.083
55.84 111291 261.893
55.85 111321 262.005
55.86 111352 262.003
55.87 111373 261.949
55.88 111397 262.034
55.89 111420 262.123
55.9 111442 262.022
55.91 111464 262.122
55.92 111485 262.111
55.93 111512 262.283
55.94 111539 262.261
55.95 111569 262.537
55.96 111596 262.414
55.97 111627 262.519
55.98 111652 262.674
55.99 111679 262.682
56 111701 262.709
56.01 111729 262.707
56.02 111755 262.887
56.03 111775 262.931
56.04 111801 263.1
56.05 111822 262.996
56.06 111844 263.127
56.07 111865 262.976
56.08 111889 262.992
56.09 111910 262.945
56.1 111934 262.794
56.11 111955 262.567
56.12 111980 262.577
56.13 112005 262.596
56.14 112029 262.396
56.15 112056 262.362
56.16 112082 262.423
56.17 112108 262.439
56.18 112127 262.422
56.19 112142 262.484
56.2 112158 262.769
56.21 112179 262.784
56.22 112200 262.894
56.23 112215 262.62
56.24 112236 262.559
56.25 112255 262.457
56.26 112275 262.602
56.27 112294 262.509
56.28 112318 262.664
56.29 112338 262.702
56.3 112361 262.742
56.31 112376 262.78
56.32 112393 262.852
56.33 112414 262.721
56.34 112434 262.705
56.35 112454 262.808
56.36 112480 262.832
56.37 112511 262.97
56.38 112539 262.928
56.39 112566 262.868
56.4 112590 262.922
56.41 112613 262.765
56.42 112643 262.928
56.43 112666 263.15
56.44 112689 263.3
56.45 112710 263.26
56.46 112730 263.475
56.47 112748 263.611
56.48 112770 263.608
56.49 112789 263.694
56.5 112811 263.734
56.51 112845 263.724
56.52 112873 263.801
56.53 112900 263.85
56.54 112924 263.941
56.55 112948 263.867
56.56 112974 263.858
56.57 112997 263.885
56.58 113022 264.178
56.59 113049 264.162
56.6 113075 264.133
56.61 113095 264.127
56.62 113123 264.192
56.63 113146 264.362
56.64 113170 264.282
56.65 113197 264.19
56.66 113225 263.999
56.67 113246 264.173
56.68 113274 264.048
56.69 113292 263.947
56.7 113313 263.992
56.71 113335 264.1
56.72 113359 264.318
56.73 113389 264.483
56.74 113421 264.563
56.75 113445 264.658
56.76 113472 264.683
56.77 113500 264.696
56.78 113519 264.69
56.79 113542 264.715
56.8 113563 264.57
56.81 113585 264.484
56.82 113607 264.593
56.83 113633 264.68
56.84 113657 264.696
56.85 113678 264.626
56.86 113696 264.824
56.87 113719 264.867
56.88 113747 264.979
56.89 113772 265.058
56.9 113793 264.977
56.91 113818 265.078
56.92 113842 264.852
56.93 113863 264.884
56.94 113879 265.087
56.95 113895 265.104
56.96 113919 265.351
56.97 113935 265.288
56.98 113955 265.579
56.99 113978 265.636
57 114003 265.745
57.01 114023 265.741
57.02 114043 265.605
57.03 114059 265.682
57.04 114079 265.613
57.05 114103 265.707
57.06 114125 265.777
57.07 114142 265.816
57.08 114164 266.057
57.09 114185 266.092
57.1 114206 265.936
57.11 114226 265.888
57.12 114242 265.968
57.13 114260 266.076
57.14 114281 266.181
57.15 114305 266.209
57.16 114323 266.214
57.17 114347 266.221
57.18 114360 266.191
57.19 114378 266.271
57.2 114396 266.323
57.21 114416 266.618
57.22 114436 266.501
57.23 114463 266.489
57.24 114487 266.615
57.25 114508 266.816
57.26 114531 266.734
57.27 114552 266.839
57.28 114579 266.733
57.29 114608 266.817
57.3 114637 267.047
57.31 114663 267.16
57.32 114687 267.298
57.33 114705 267.412
57.34 114724 267.505
57.35 114750 267.564
57.36 114773 267.831
57.37 114798 267.898
57.38 114823 267.889
57.39 114841 267.894
57.4 114865 267.875
57.41 114893 267.898
57.42 114915 267.855
57.43 114937 267.944
57.44 114954 267.847
57.45 114973 267.995
57.46 114994 267.988
57.47 115011 267.954
57.48 115041 268.072
57.49 115060 268.201
57.5 115083 268.163
57.51 115104 268.125
57.52 115127 268.079
57.53 115147 268.196
57.54 115166 268.38
57.55 115182 268.251
57.56 115191 268.173
57.57 115202 268.243
57.58 115215 268.265
57.59 115222 268.275
57.6 115233 268.388
57.61 115241 268.665
57.62 115251 268.834
57.63 115269 268.924
57.64 115285 268.758
57.65 115297 268.601
57.66 115309 268.555
57.67 115323 268.763
57.68 115336 268.823
57.69 115350 268.812
57.7 115370 268.925
57.71 115388 269.077
57.72 115399 269.069
57.73 115407 268.846
57.74 115414 268.689
57.75 115430 268.839
57.76 115446 268.705
57.77 115459 268.693
57.78 115480 269.007
57.79 115501 269.031
57.8 115516 269.066
57.81 115541 269.262
57.82 115567 269.417
57.83 115591 269.515
57.84 115613 269.345
57.85 115636 269.238
57.86 115655 269.224
57.87 115674 269.269
57.88 115692 269.18
57.89 115714 269.036
57.9 115735 269.183
57.91 115756 269.24
57.92 115778 269.48
57.93 115796 269.561
57.94 115811 269.535
57.95 115825 269.55
57.96 115844 269.719
57.97 115861 269.859
57.98 115883 269.605
57.99 115893 269.712
58 115904 269.645
58.01 115916 269.53
58.02 115929 269.363
58.03 115948 269.288
58.04 115963 269.322
58.05 115975 269.415
58.06 115993 269.402
58.07 116012 269.464
58.08 116028 269.374
58.09 116046 269.539
58.1 116063 269.515
58.11 116084 269.581
58.12 116107 269.723
58.13 116128 269.519
58.14 116147 269.552
58.15 116168 269.642
58.16 116193 269.684
58.17 116224 269.779
58.18 116251 269.801
58.19 116275 269.961
58.2 116295 270.031
58.21 116314 270.099
58.22 116332 270.087
58.23 116351 270.09
58.24 116371 270.007
58.25 116392 270.117
58.26 116411 270.063
58.27 116428 270.14
58.28 116439 270.272
58.29 116453 270.423
58.3 116472 270.496
58.31 116497 270.455
58.32 116517 270.66
58.33 116540 270.621
58.34 116562 270.733
58.35 116581 270.949
58.36 116603 271.05
58.37 116626 271.209
58.38 116647 271.206
58.39 116666 271.072
58.4 116682 271.038
58.41 116698 270.927
58.42 116712 271.009
58.43 116735 271.15
58.44 116758 271.212
58.45 116782 271.155
58.46 116814 271.274
58.47 116835 271.417
58.48 116855 271.548
58.49 116870 271.655
58.5 116890 271.755
58.51 116916 271.989
58.52 116946 271.797
58.53 116974 271.761
58.54 117002 271.706
58.55 117028 271.626
58.56 117055 271.578
58.57 117075 271.633
58.58 117102 271.755
58.59 117134 271.706
58.6 117168 271.64
58.61 117192 271.608
58.62 117216 271.831
58.63 117236 271.686
58.64 117260 271.696
58.65 117283 271.94
58.66 117307 271.952
58.67 117332 272.002
58.68 117358 271.917
58.69 117382 271.973
58.7 117410 272.123
58.71 117436 272.296
58.72 117459 272.449
58.73 117483 272.58
58.74 117502 272.579
58.75 117524 272.535
58.76 117550 272.503
58.77 117584 272.453
58.78 117618 272.448
58.79 117650 272.554
58.8 117673 272.697
58.81 117705 272.726
58.82 117737 272.818
58.83 117764 272.891
58.84 117798 272.682
58.85 117827 272.643
58.86 117854 272.767
58.87 117877 272.91
58.88 117901 272.829
58.89 117928 272.939
58.9 117958 272.944
58.91 117983 272.89
58.92 118010 272.807
58.93 118032 272.732
58.94 118057 272.872
58.95 118081 272.831
58.96 118109 272.876
58.97 118140 273.094
58.98 118166 273.213
58.99 118189 273.195
59 118212 273.257
59.01 118243 273.228
59.02 118272 273.331
59.03 118302 273.201
59.04 118329 273.242
59.05 118351 273.418
59.06 118376 273.384
59.07 118404 273.509
59.08 118429 273.25
59.09 118450 273.15
59.1 118471 273.206
59.11 118493 273.227
59.12 118515 273.346
59.13 118539 273.356
59.14 118563 273.59
59.15 118581 273.606
59.16 118603 273.667
59.17 118628 273.541
59.18 118650 273.567
59.19 118673 273.454
59.2 118695 273.587
59.21 118713 273.717
59.22 118733 273.568
59.23 118744 273.63
59.24 118758 273.638
59.25 118768 273.69
59.26 118783 273.729
59.27 118795 273.687
59.28 118812 273.846
59.29 118833 274.001
59.3 118854 274.191
59.31 118874 274.165
59.32 118886 274.122
59.33 118902 274.261
59.34 118924 274.586
59.35 118941 274.784
59.36 118962 275.022
59.37 118988 275.105
59.38 119012 275.096
59.39 119038 275.025
59.4 119066 274.962
59.41 119092 274.881
59.42 119115 274.872
59.43 119140 274.953
59.44 119161 275.034
59.45 119177 275.173
59.46 119195 275.245
59.47 119211 275.474
59.48 119231 275.569
59.49 119251 275.612
59.5 119275 275.694
59.51 119298 275.794
59.52 119328 275.901
59.53 119355 276.125
59.54 119380 276.144
59.55 119402 275.992
59.56 119426 276.036
59.57 119453 276.082
59.58 119477 275.991
59.59 119504 276.265
59.6 119529 276.232
59.61 119550 276.229
59.62 119568 276.199
59.63 119593 276.41
59.64 119617 276.516
59.65 119641 276.533
59.66 119660 276.682
59.67 119676 276.652
59.68 119698 276.902
59.69 119727 277.005
59.7 119750 277.044
59.71 119767 277.034
59.72 119793 277.076
59.73 119820 276.988
59.74 119845 277.16
59.75 119866 277.236
59.76 119883 277.415
59.77 119905 277.342
59.78 119930 277.364
59.79 119955 277.295
59.8 119975 277.437
59.81 119996 277.639
59.82 120016 277.706
59.83 120036 277.776
59.84 120057 277.831
59.85 120079 277.879
59.86 120104 277.912
59.87 120129 277.906
59.88 120156 278.022
59.89 120181 277.822
59.9 120206 277.86
59.91 120221 278.143
59.92 120238 278.286
59.93 120250 278.37
59.94 120269 278.404
59.95 120292 278.318
59.96 120322 278.293
59.97 120345 278.514
59.98 120368 278.445
59.99 120399 278.379
60 120423 278.337
60.01 120445 278.248
60.02 120461 278.25
60.03 120476 278.331
60.04 120499 278.429
60.05 120519 278.419
60.06 120540 278.37
60.07 120558 278.319
60.08 120581 278.314
60.09 120606 278.429
60.1 120630 278.487
60.11 120651 278.442
60.12 120670 278.351
60.13 120692 278.482
60.14 120712 278.582
60.15 120735 278.613
60.16 120751 278.891
60.17 120767 278.854
60.18 120786 278.794
60.19 120807 278.759
60.2 120825 278.939
60.21 120843 279.026
60.22 120863 278.924
60.23 120882 279.076
60.24 120896 279.036
60.25 120915 279.177
60.26 120933 279.238
60.27 120952 279.223
60.28 120974 279.238
60.29 120997 279.087
60.3 121018 278.927
60.31 121047 279.035
60.32 121071 278.702
60.33 121099 278.526
60.34 121125 278.554
60.35 121154 278.49
60.36 121182 278.285
60.37 121214 278.245
60.38 121249 278.24
60.39 121283 278.256
60.4 121309 278.205
60.41 121340 278.384
60.42 121370 278.527
60.43 121399 278.474
60.44 121429 278.535
60.45 121452 278.333
60.46 121476 278.231
60.47 121506 278.334
60.48 121533 278.331
60.49 121561 278.293
60.5 121587 278.454
60.51 121612 278.436
60.52 121634 278.472
60.53 121654 278.499
60.54 121679 278.514
60.55 121698 278.524
60.56 121721 278.481
60.57 121747 278.484
60.58 121768 278.528
60.59 121791 278.737
60.6 121819 278.601
60.61 121848 278.507
60.62 121873 278.596
60.63 121902 278.436
60.64 121933 278.574
60.65 121963 278.749
60.66 121994 278.923
60.67 122016 278.901
60.68 122035 279.067
60.69 122059 279.256
60.7 122077 279.173
60.71 122100 279.143
60.72 122122 279.212
60.73 122144 279.255
60.74 122161 279.257
60.75 122185 279.329
60.76 122208 279.244
60.77 122227 279.152
60.78 122249 279.206
60.79 122267 279.24
60.8 122292 279.42
60.81 122307 279.415
60.82 122319 279.324
60.83 122337 279.382
60.84 122353 279.37
60.85 122366 279.481
60.86 122378 279.339
60.87 122389 279.49
60.88 122407 279.219
60.89 122420 279.413
60.9 122430 279.074
60.91 122445 279.039
60.92 122460 279.058
60.93 122476 279.167
60.94 122496 279.451
60.95 122511 279.53
60.96 122529 279.614
60.97 122551 279.786
60.98 122569 279.732
60.99 122584 279.855
61 122599 279.756
61.01 122616 279.768
61.02 122636 279.657
61.03 122651 279.818
61.04 122670 279.856
61.05 122696 279.918
61.06 122723 279.92
61.07 122749 280.024
61.08 122774 280.117
61.09 122803 280.129
61.1 122830 280.243
61.11 122852 280.285
61.12 122872 280.229
61.13 122894 280.228
61.14 122920 279.939
61.15 122944 279.924
